,0
5323,1.0938247442245483
5324,0.986903965473175
5325,0.6527236700057983
5326,0.4246046543121338
5327,0.3417128324508667
5328,0.33046406507492065
5329,0.36364561319351196
5330,0.48888254165649414
5331,0.6266278624534607
5332,0.7294634580612183
5333,0.909450352191925
5334,1.184980869293213
5335,1.481325387954712
5336,2.0003299713134766
5337,2.9310567378997803
5338,4.0870161056518555
5339,5.393038272857666
5340,5.907812118530273
5341,5.703763961791992
5342,5.1890435218811035
5343,3.8065311908721924
5344,2.1751303672790527
5345,0.9567705988883972
5346,0.3649193346500397
5347,0.6542538404464722
5348,1.2945164442062378
5349,2.1065919399261475
5350,2.7884514331817627
5351,3.5686912536621094
5352,4.432637691497803
5353,6.100282192230225
5354,7.820155620574951
5355,8.823302268981934
5356,8.980062484741211
5357,8.622779846191406
5358,8.76586627960205
5359,7.368136882781982
5360,5.44372034072876
5361,3.2424259185791016
5362,1.25601065158844
5363,0.4484046697616577
5364,0.8925594687461853
5365,2.102142572402954
5366,3.765557289123535
5367,5.507054805755615
5368,6.320146083831787
5369,5.751518726348877
5370,4.732242107391357
5371,3.3481674194335938
5372,1.7742584943771362
5373,0.9204598665237427
5374,0.6395122408866882
5375,0.4354356825351715
5376,0.8628987669944763
5377,1.3278310298919678
5378,1.7204090356826782
5379,1.8060113191604614
5380,1.9431517124176025
5381,1.8747432231903076
5382,1.4770647287368774
5383,1.5107228755950928
5384,1.4036098718643188
5385,0.9787660837173462
5386,0.7953411936759949
5387,0.6155670285224915
5388,0.49982357025146484
5389,0.3628741502761841
5390,0.3752833604812622
5391,0.39578408002853394
5392,0.3180678188800812
5393,0.3919616937637329
5394,0.36123132705688477
5395,0.34664952754974365
5396,0.31837594509124756
5397,0.3254486322402954
5398,0.3136334717273712
5399,0.2887588441371918
5400,0.3001904785633087
5401,0.28900784254074097
5402,0.3057910203933716
5403,0.3259415030479431
5404,0.3006173372268677
5405,0.3007368743419647
5406,0.27195003628730774
5407,0.28852567076683044
5408,0.29440802335739136
5409,0.27548718452453613
5410,0.2731304168701172
5411,0.2649630904197693
5412,0.26428884267807007
5413,0.27534982562065125
5414,0.27438971400260925
5415,0.28543365001678467
5416,0.26753711700439453
5417,0.26159340143203735
5418,0.29039961099624634
5419,0.28899896144866943
5420,0.28743529319763184
5421,0.34294044971466064
5422,0.3534643054008484
5423,0.37639063596725464
5424,0.45054394006729126
5425,0.5134187340736389
5426,0.5947734117507935
5427,0.7656812071800232
5428,0.9318166971206665
5429,1.2575055360794067
5430,1.69935142993927
5431,2.756537675857544
5432,4.305211067199707
5433,6.403862953186035
5434,9.612956047058105
5435,13.394912719726562
5436,19.05181312561035
5437,23.164871215820312
5438,24.44193458557129
5439,18.363292694091797
5440,10.699962615966797
5441,4.8953118324279785
5442,1.5378382205963135
5443,1.0520672798156738
5444,2.229390859603882
5445,3.810736894607544
5446,5.573272228240967
5447,8.082669258117676
5448,7.044802188873291
5449,6.023674011230469
5450,5.258450508117676
5451,2.4843075275421143
5452,1.2063729763031006
5453,1.733019471168518
5454,1.1347287893295288
5455,0.7322864532470703
5456,1.1942516565322876
5457,1.3185322284698486
5458,0.7953169345855713
5459,0.8253296613693237
5460,0.9218835830688477
5461,0.6149638891220093
5462,0.5146507620811462
5463,0.6235625743865967
5464,0.8127118349075317
5465,0.6196523904800415
5466,0.9609015583992004
5467,1.1471836566925049
5468,1.183866024017334
5469,1.7196638584136963
5470,2.5258443355560303
5471,3.550241231918335
5472,4.037281036376953
5473,4.76619291305542
5474,6.020172119140625
5475,7.553037166595459
5476,8.46840763092041
5477,8.827821731567383
5478,8.24228572845459
5479,7.519558429718018
5480,6.043026447296143
5481,3.5925185680389404
5482,1.243121862411499
5483,0.6921964883804321
5484,1.2568825483322144
5485,2.631340742111206
5486,4.05068302154541
5487,4.873655319213867
5488,5.645993709564209
5489,5.180820465087891
5490,3.7610177993774414
5491,2.556023359298706
5492,2.0019919872283936
5493,1.4891947507858276
5494,1.0058528184890747
5495,0.6162715554237366
5496,0.39982447028160095
5497,0.4078625738620758
5498,0.48031237721443176
5499,0.608503520488739
5500,0.8721545338630676
5501,0.8070511817932129
5502,0.7753307819366455
5503,0.8129174709320068
5504,0.7867798805236816
5505,0.6743544936180115
5506,0.6598710417747498
5507,0.5156129002571106
5508,0.31801649928092957
5509,0.3325887620449066
5510,0.38537508249282837
5511,0.3454964756965637
5512,0.3447781503200531
5513,0.3091049790382385
5514,0.28011488914489746
5515,0.292807012796402
5516,0.3331577777862549
5517,0.35536324977874756
5518,0.36642134189605713
5519,0.3846648633480072
5520,0.38263657689094543
5521,0.37539011240005493
5522,0.40659165382385254
5523,0.43538951873779297
5524,0.4479025602340698
5525,0.43948936462402344
5526,0.5064929127693176
5527,0.5503836274147034
5528,0.556225061416626
5529,0.7217140793800354
5530,0.9405625462532043
5531,1.218196153640747
5532,1.5513007640838623
5533,1.814894437789917
5534,1.7708849906921387
5535,1.6985251903533936
5536,1.9515538215637207
5537,2.2750251293182373
5538,2.8912620544433594
5539,3.2881834506988525
5540,4.022027015686035
5541,5.071329593658447
5542,4.69191312789917
5543,3.892242193222046
5544,3.1541714668273926
5545,2.742318630218506
5546,3.216707229614258
5547,3.2183949947357178
5548,2.652602434158325
5549,3.001621723175049
5550,3.1231887340545654
5551,2.4488015174865723
5552,2.5962061882019043
5553,2.4549005031585693
5554,1.4789149761199951
5555,1.2619891166687012
5556,1.102663278579712
5557,0.5548372864723206
5558,0.41711753606796265
5559,0.5533394813537598
5560,0.45539647340774536
5561,0.46822309494018555
5562,0.9045025110244751
5563,1.4122811555862427
5564,2.1521337032318115
5565,3.4687013626098633
5566,5.734307765960693
5567,8.598233222961426
5568,12.543478012084961
5569,17.162466049194336
5570,20.79584312438965
5571,20.857215881347656
5572,21.013267517089844
5573,15.134136199951172
5574,6.021068096160889
5575,2.243734121322632
5576,2.2762832641601562
5577,5.259167671203613
5578,12.065176963806152
5579,21.21762466430664
5580,25.70510482788086
5581,28.986413955688477
5582,30.015302658081055
5583,12.55435562133789
5584,8.556156158447266
5585,6.870965003967285
5586,5.7116875648498535
5587,15.559316635131836
5588,24.759010314941406
5589,16.85791015625
5590,14.18722152709961
5591,9.555851936340332
5592,2.6490113735198975
5593,15.171710014343262
5594,21.517316818237305
5595,18.13692855834961
5596,21.88532066345215
5597,16.37546157836914
5598,6.015198707580566
5599,11.748831748962402
5600,6.937816619873047
5601,4.11145544052124
5602,9.794259071350098
5603,4.3546528816223145
5604,2.581200122833252
5605,5.6253252029418945
5606,1.8067859411239624
5607,2.4655935764312744
5608,3.9695446491241455
5609,0.8604434728622437
5610,2.263413429260254
5611,3.2078404426574707
5612,1.2943791151046753
5613,1.93613862991333
5614,1.952882170677185
5615,0.8621777892112732
5616,1.1894863843917847
5617,1.32124662399292
5618,0.9326950311660767
5619,1.6657967567443848
5620,1.043529987335205
5621,0.5299301743507385
5622,0.9150160551071167
5623,0.6081569790840149
5624,0.6927969455718994
5625,0.942101240158081
5626,0.7839158773422241
5627,0.7238571643829346
5628,0.7793828845024109
5629,0.41462278366088867
5630,0.49713045358657837
5631,0.7427794933319092
5632,0.41814979910850525
5633,0.5873335003852844
5634,0.7242375612258911
5635,0.3378697633743286
5636,0.4593733251094818
5637,0.42065513134002686
5638,0.2905310392379761
5639,0.49981725215911865
5640,0.418517529964447
5641,0.46772462129592896
5642,0.5262399315834045
5643,0.3938564658164978
5644,0.37073588371276855
5645,0.43443623185157776
5646,0.3146156966686249
5647,0.2801041305065155
5648,0.3737538456916809
5649,0.25533342361450195
5650,0.3144816756248474
5651,0.36988401412963867
5652,0.2936590313911438
5653,0.30487388372421265
5654,0.30998921394348145
5655,0.28582316637039185
5656,0.28400492668151855
5657,0.3146427571773529
5658,0.2709309756755829
5659,0.2627872824668884
5660,0.3062123954296112
5661,0.26181960105895996
5662,0.2575964629650116
5663,0.2727442681789398
5664,0.2528621554374695
5665,0.26097893714904785
5666,0.2465406060218811
5667,0.2442914843559265
5668,0.2445433884859085
5669,0.26639336347579956
5670,0.284673273563385
5671,0.2923949658870697
5672,0.3101654052734375
5673,0.25921931862831116
5674,0.2596226632595062
5675,0.22837096452713013
5676,0.24567031860351562
5677,0.23731853067874908
5678,0.22540590167045593
5679,0.23688578605651855
5680,0.24426734447479248
5681,0.24812385439872742
5682,0.264491468667984
5683,0.28589963912963867
5684,0.3200903534889221
5685,0.34830015897750854
5686,0.3854715824127197
5687,0.35561782121658325
5688,0.3079175353050232
5689,0.28113073110580444
5690,0.2610264718532562
5691,0.2544061541557312
5692,0.2293613702058792
5693,0.24558138847351074
5694,0.29210230708122253
5695,0.26215508580207825
5696,0.246876060962677
5697,0.25946861505508423
5698,0.25902867317199707
5699,0.25237923860549927
5700,0.27332302927970886
5701,0.27057918906211853
5702,0.29399538040161133
5703,0.29799318313598633
5704,0.290789932012558
5705,0.3012468218803406
5706,0.2960185110569
5707,0.28604239225387573
5708,0.2874004542827606
5709,0.26949572563171387
5710,0.2569894790649414
5711,0.2392602413892746
5712,0.22613641619682312
5713,0.2431793510913849
5714,0.22676798701286316
5715,0.21767885982990265
5716,0.2600599527359009
5717,0.24026522040367126
5718,0.2632850706577301
5719,0.2586848735809326
5720,0.2740115225315094
5721,0.2700793147087097
5722,0.317069411277771
5723,0.349537193775177
5724,0.3948761522769928
5725,0.4855838119983673
5726,0.6271291375160217
5727,0.8126112818717957
5728,1.1171296834945679
5729,1.5539631843566895
5730,2.2300498485565186
5731,3.16072678565979
5732,3.6968348026275635
5733,4.260382652282715
5734,5.855246067047119
5735,8.288536071777344
5736,10.248828887939453
5737,10.811529159545898
5738,10.804384231567383
5739,11.370973587036133
5740,10.93818473815918
5741,10.104476928710938
5742,6.862325668334961
5743,4.892902374267578
5744,4.044864654541016
5745,2.875638484954834
5746,2.616873025894165
5747,3.0680978298187256
5748,2.299257278442383
5749,1.5436818599700928
5750,1.6570810079574585
5751,1.6263028383255005
5752,1.218709111213684
5753,1.1367735862731934
5754,1.0906214714050293
5755,1.007460117340088
5756,0.8589460849761963
5757,1.21440851688385
5758,1.3230838775634766
5759,1.3662371635437012
5760,1.8319008350372314
5761,2.2365224361419678
5762,2.420501232147217
5763,2.7398977279663086
5764,2.8282506465911865
5765,2.242159843444824
5766,1.646155595779419
5767,0.9488977789878845
5768,0.46036285161972046
5769,0.4032517373561859
5770,0.45115748047828674
5771,0.5798168182373047
5772,1.0396243333816528
5773,1.5605967044830322
5774,2.2890069484710693
5775,2.653007984161377
5776,3.469057321548462
5777,3.5795438289642334
5778,3.6199874877929688
5779,3.52005934715271
5780,3.6385715007781982
5781,3.6224098205566406
5782,3.721468687057495
5783,3.350605010986328
5784,3.3798351287841797
5785,3.005805730819702
5786,2.745396614074707
5787,2.2730939388275146
5788,1.8594484329223633
5789,1.4882854223251343
5790,1.069051742553711
5791,0.9522486925125122
5792,0.7112222909927368
5793,0.5399271249771118
5794,0.49479520320892334
5795,0.4666164815425873
5796,0.4488585591316223
5797,0.43482857942581177
5798,0.45014849305152893
5799,0.4262244701385498
5800,0.4125550389289856
5801,0.39686352014541626
5802,0.37709516286849976
5803,0.3703019618988037
5804,0.3472817540168762
5805,0.3436545133590698
5806,0.35413244366645813
5807,0.39408057928085327
5808,0.5363070964813232
5809,0.748761773109436
5810,1.1617841720581055
5811,1.7222896814346313
5812,2.3048157691955566
5813,2.6709835529327393
5814,2.953268051147461
5815,3.8245394229888916
5816,5.383230686187744
5817,6.923749923706055
5818,7.373908519744873
5819,7.860304355621338
5820,7.549502372741699
5821,7.534893989562988
5822,6.730880260467529
5823,5.675500869750977
5824,4.525138854980469
5825,3.7871437072753906
5826,3.398758888244629
5827,3.5656604766845703
5828,3.3617324829101562
5829,2.8481175899505615
5830,2.5011041164398193
5831,2.1145782470703125
5832,1.6580919027328491
5833,1.4356940984725952
5834,1.3971296548843384
5835,1.2245830297470093
5836,1.049270510673523
5837,0.9523608088493347
5838,0.7529475092887878
5839,0.5964714884757996
5840,0.46372151374816895
5841,0.35214340686798096
5842,0.292602002620697
5843,0.35121816396713257
5844,0.3681723177433014
5845,0.455095499753952
5846,0.5520103573799133
5847,0.6886422634124756
5848,0.8755726218223572
5849,1.0049443244934082
5850,1.1365681886672974
5851,1.4094936847686768
5852,1.7986679077148438
5853,2.0035295486450195
5854,2.475551128387451
5855,3.0209665298461914
5856,4.158531665802002
5857,6.0502238273620605
5858,10.196226119995117
5859,14.427205085754395
5860,19.536521911621094
5861,26.159757614135742
5862,34.15126037597656
5863,44.26304244995117
5864,52.02928924560547
5865,45.73720932006836
5866,32.67654037475586
5867,16.735076904296875
5868,2.896519422531128
5869,5.884466171264648
5870,19.870315551757812
5871,32.19679260253906
5872,38.3696174621582
5873,31.72979164123535
5874,10.309492111206055
5875,5.5028910636901855
5876,14.321337699890137
5877,24.910852432250977
5878,30.449390411376953
5879,24.38313102722168
5880,7.149592876434326
5881,2.9555583000183105
5882,8.446183204650879
5883,17.27545738220215
5884,20.3037109375
5885,9.58154296875
5886,2.3328986167907715
5887,5.022619247436523
5888,12.99257755279541
5889,18.42430305480957
5890,11.51210880279541
5891,3.2685976028442383
5892,1.2588810920715332
5893,6.470836162567139
5894,12.317521095275879
5895,11.536792755126953
5896,5.263252258300781
5897,1.0947262048721313
5898,2.2161929607391357
5899,4.946372032165527
5900,5.021335124969482
5901,2.391693592071533
5902,0.6859956383705139
5903,1.387134313583374
5904,2.8708858489990234
5905,3.0903098583221436
5906,1.1263536214828491
5907,0.5749551057815552
5908,1.2769997119903564
5909,1.7997621297836304
5910,1.6767966747283936
5911,0.9538779854774475
5912,0.4514346122741699
5913,1.0196810960769653
5914,1.632145881652832
5915,1.5029871463775635
5916,1.0889500379562378
5917,0.5567656755447388
5918,0.4668408930301666
5919,0.9903513193130493
5920,1.0496598482131958
5921,0.7775552868843079
5922,0.5032797455787659
5923,0.34112614393234253
5924,0.4356110692024231
5925,0.5922306776046753
5926,0.5318312644958496
5927,0.34708669781684875
5928,0.31638312339782715
5929,0.29470986127853394
5930,0.4182424247264862
5931,0.46559515595436096
5932,0.30781090259552
5933,0.28405848145484924
5934,0.3078634738922119
5935,0.39799338579177856
5936,0.5123192667961121
5937,0.4060303568840027
5938,0.29147133231163025
5939,0.24962010979652405
5940,0.2903185188770294
5941,0.41274791955947876
5942,0.4472693204879761
5943,0.4220072627067566
5944,0.29746854305267334
5945,0.24814750254154205
5946,0.2562542259693146
5947,0.3083277940750122
5948,0.3369426727294922
5949,0.300690233707428
5950,0.26525038480758667
5951,0.23926042020320892
5952,0.2139841616153717
5953,0.27198326587677
5954,0.2882916033267975
5955,0.24961887300014496
5956,0.2201228141784668
5957,0.25206905603408813
5958,0.28654953837394714
5959,0.3185191750526428
5960,0.33107563853263855
5961,0.2787172496318817
5962,0.24895215034484863
5963,0.24781736731529236
5964,0.230089470744133
5965,0.26456043124198914
5966,0.31468889117240906
5967,0.34438639879226685
5968,0.3245526850223541
5969,0.2706160545349121
5970,0.20661842823028564
5971,0.255082905292511
5972,0.3024746775627136
5973,0.2752664089202881
5974,0.24598222970962524
5975,0.23166044056415558
5976,0.22123144567012787
5977,0.2829275131225586
5978,0.3587474822998047
5979,0.3684515953063965
5980,0.3131491243839264
5981,0.26827308535575867
5982,0.24579209089279175
5983,0.21145731210708618
5984,0.27132487297058105
5985,0.30498006939888
5986,0.30724185705184937
5987,0.2976766526699066
5988,0.24141569435596466
5989,0.2250797152519226
5990,0.2870306670665741
5991,0.3142901360988617
5992,0.30937373638153076
5993,0.3089584708213806
5994,0.2761053740978241
5995,0.22750431299209595
5996,0.2110494077205658
5997,0.21674016118049622
5998,0.24504943192005157
5999,0.3145981729030609
6000,0.3419663906097412
6001,0.3352051079273224
6002,0.2999022603034973
6003,0.2297751009464264
6004,0.21718405187129974
6005,0.25573691725730896
6006,0.3099696934223175
6007,0.3641813397407532
6008,0.44632068276405334
6009,0.383990079164505
6010,0.2877197265625
6011,0.2519098222255707
6012,0.2530444860458374
6013,0.20109184086322784
6014,0.23521530628204346
6015,0.25010454654693604
6016,0.2133835405111313
6017,0.2388615608215332
6018,0.23460331559181213
6019,0.21430890262126923
6020,0.24785780906677246
6021,0.21313811838626862
6022,0.21096131205558777
6023,0.24253959953784943
6024,0.22968752682209015
6025,0.20549407601356506
6026,0.21583859622478485
6027,0.23021729290485382
6028,0.2113804817199707
6029,0.21140934526920319
6030,0.2201787382364273
6031,0.2141568809747696
6032,0.22762513160705566
6033,0.22853471338748932
6034,0.20573201775550842
6035,0.22589778900146484
6036,0.24353037774562836
6037,0.21001872420310974
6038,0.23351933062076569
6039,0.2737889885902405
6040,0.2619111239910126
6041,0.3035816252231598
6042,0.3873421847820282
6043,0.4661228656768799
6044,0.484468013048172
6045,0.524972677230835
6046,0.5190111398696899
6047,0.4409152865409851
6048,0.36505234241485596
6049,0.28901222348213196
6050,0.23697581887245178
6051,0.20606043934822083
6052,0.2022920548915863
6053,0.21330484747886658
6054,0.21776731312274933
6055,0.22291581332683563
6056,0.22161094844341278
6057,0.21086083352565765
6058,0.259487509727478
6059,0.29654499888420105
6060,0.305883526802063
6061,0.37792593240737915
6062,0.43945011496543884
6063,0.40829819440841675
6064,0.383807897567749
6065,0.3610841929912567
6066,0.31689709424972534
6067,0.2829430103302002
6068,0.2929348349571228
6069,0.25607120990753174
6070,0.20340657234191895
6071,0.23023143410682678
6072,0.25117385387420654
6073,0.2286437600851059
6074,0.2542721927165985
6075,0.2780723571777344
6076,0.2522893249988556
6077,0.2524619698524475
6078,0.24673035740852356
6079,0.2466779202222824
6080,0.22527433931827545
6081,0.21798846125602722
6082,0.19591876864433289
6083,0.21749348938465118
6084,0.2116415798664093
6085,0.212929368019104
6086,0.2404433786869049
6087,0.26683828234672546
6088,0.29661160707473755
6089,0.31919974088668823
6090,0.30934786796569824
6091,0.28220027685165405
6092,0.2773197293281555
6093,0.2877175807952881
6094,0.28596732020378113
6095,0.3066433072090149
6096,0.3060333728790283
6097,0.306939035654068
6098,0.30514177680015564
6099,0.2990293502807617
6100,0.2951551675796509
6101,0.2989058792591095
6102,0.28958770632743835
6103,0.25159838795661926
6104,0.24685415625572205
6105,0.24661925435066223
6106,0.2142474353313446
6107,0.20214085280895233
6108,0.20788812637329102
6109,0.20220011472702026
6110,0.18863332271575928
6111,0.20791620016098022
6112,0.2159704864025116
6113,0.19551530480384827
6114,0.21962182223796844
6115,0.2262808382511139
6116,0.22111551463603973
6117,0.23613935708999634
6118,0.24029886722564697
6119,0.244894340634346
6120,0.2857692241668701
6121,0.31169188022613525
6122,0.3439490795135498
6123,0.406818687915802
6124,0.47782444953918457
6125,0.6265161037445068
6126,0.9002419114112854
6127,1.4459961652755737
6128,2.3670811653137207
6129,3.2989840507507324
6130,4.450475692749023
6131,6.016244411468506
6132,7.533995151519775
6133,9.132440567016602
6134,12.341824531555176
6135,18.370994567871094
6136,24.663867950439453
6137,27.473003387451172
6138,30.683704376220703
6139,33.568885803222656
6140,35.843658447265625
6141,28.905406951904297
6142,17.85942840576172
6143,6.882713794708252
6144,4.491629123687744
6145,3.2194571495056152
6146,8.54345989227295
6147,17.005359649658203
6148,18.472036361694336
6149,13.722992897033691
6150,9.909138679504395
6151,3.681854009628296
6152,1.9237576723098755
6153,3.614187717437744
6154,4.316638946533203
6155,6.230920314788818
6156,7.010775566101074
6157,4.456989288330078
6158,2.6449408531188965
6159,1.8006623983383179
6160,0.7869607210159302
6161,0.849441409111023
6162,1.5855767726898193
6163,1.7046427726745605
6164,1.428802728652954
6165,1.5857021808624268
6166,1.4798284769058228
6167,0.7413042783737183
6168,0.8012409806251526
6169,0.7265901565551758
6170,0.4330393671989441
6171,0.879801869392395
6172,1.164217472076416
6173,0.9457299709320068
6174,1.0128909349441528
6175,1.1054437160491943
6176,0.7188361287117004
6177,0.6002494692802429
6178,0.5751914381980896
6179,0.3084179759025574
6180,0.6601882576942444
6181,0.9885481595993042
6182,0.9540599584579468
6183,1.210123062133789
6184,1.2350081205368042
6185,0.851669192314148
6186,0.7981238961219788
6187,0.5451288223266602
6188,0.3492622971534729
6189,0.31765881180763245
6190,0.2612774968147278
6191,0.2366291731595993
6192,0.2823241651058197
6193,0.2919900119304657
6194,0.2985377907752991
6195,0.3437923789024353
6196,0.3589795231819153
6197,0.35212141275405884
6198,0.3371855318546295
6199,0.3229430913925171
6200,0.29552942514419556
6201,0.28484901785850525
6202,0.24011829495429993
6203,0.2120271623134613
6204,0.20832589268684387
6205,0.2034880667924881
6206,0.23672278225421906
6207,0.23263758420944214
6208,0.23245352506637573
6209,0.2549757659435272
6210,0.24240034818649292
6211,0.23506389558315277
6212,0.2149958461523056
6213,0.2128220796585083
6214,0.19250047206878662
6215,0.19944383203983307
6216,0.19770297408103943
6217,0.19452539086341858
6218,0.197257399559021
6219,0.18728384375572205
6220,0.19513744115829468
6221,0.21313078701496124
6222,0.24756214022636414
6223,0.29217541217803955
6224,0.33659258484840393
6225,0.4268781542778015
6226,0.48222535848617554
6227,0.5050451159477234
6228,0.5275599956512451
6229,0.49982181191444397
6230,0.4406359791755676
6231,0.3349898159503937
6232,0.2729143798351288
6233,0.2376231551170349
6234,0.23184680938720703
6235,0.23326264321804047
6236,0.23295627534389496
6237,0.2078586369752884
6238,0.19536054134368896
6239,0.19947129487991333
6240,0.22028517723083496
6241,0.25155481696128845
6242,0.2674395740032196
6243,0.2965252995491028
6244,0.31129199266433716
6245,0.33597755432128906
6246,0.39849013090133667
6247,0.4339308440685272
6248,0.4633215069770813
6249,0.5029342174530029
6250,0.5202692151069641
6251,0.6722821593284607
6252,0.980678141117096
6253,1.3774628639221191
6254,1.7419730424880981
6255,2.2498722076416016
6256,3.2146997451782227
6257,4.1818318367004395
6258,5.479987621307373
6259,7.355200290679932
6260,8.663800239562988
6261,10.762495040893555
6262,14.662123680114746
6263,20.139873504638672
6264,28.749713897705078
6265,33.93916320800781
6266,33.30937576293945
6267,23.135679244995117
6268,10.075532913208008
6269,2.00819730758667
6270,2.806462287902832
6271,12.51146125793457
6272,22.4276123046875
6273,23.47979164123535
6274,16.24333953857422
6275,11.3388090133667
6276,5.659278869628906
6277,4.11334228515625
6278,3.27848219871521
6279,2.682795763015747
6280,5.7024712562561035
6281,6.131816864013672
6282,3.7334253787994385
6283,4.016335964202881
6284,2.971998453140259
6285,0.9311450123786926
6286,2.4290099143981934
6287,3.3709793090820312
6288,2.867427110671997
6289,4.139893531799316
6290,3.311525821685791
6291,1.242279291152954
6292,1.1206680536270142
6293,1.5114338397979736
6294,1.1721657514572144
6295,1.9945424795150757
6296,2.6437079906463623
6297,1.2272406816482544
6298,1.4136418104171753
6299,1.4863535165786743
6300,0.49165332317352295
6301,0.6346669793128967
6302,0.897315502166748
6303,0.41132545471191406
6304,0.6773986220359802
6305,0.7793358564376831
6306,0.33344072103500366
6307,0.5501117706298828
6308,0.6331512331962585
6309,0.2777431905269623
6310,0.39072737097740173
6311,0.489287793636322
6312,0.28518107533454895
6313,0.40947845578193665
6314,0.5010177493095398
6315,0.35380011796951294
6316,0.40822833776474
6317,0.43288949131965637
6318,0.2859830856323242
6319,0.2710473835468292
6320,0.358347088098526
6321,0.22947537899017334
6322,0.23367637395858765
6323,0.25243455171585083
6324,0.2095755785703659
6325,0.21354107558727264
6326,0.23654232919216156
6327,0.2175774723291397
6328,0.21825367212295532
6329,0.2543545663356781
6330,0.2656593918800354
6331,0.2370564192533493
6332,0.25075820088386536
6333,0.21903127431869507
6334,0.19355565309524536
6335,0.19579613208770752
6336,0.18612615764141083
6337,0.2231111228466034
6338,0.2393483817577362
6339,0.2331949919462204
6340,0.2551354467868805
6341,0.2418043166399002
6342,0.19713856279850006
6343,0.2206961214542389
6344,0.204941987991333
6345,0.18071255087852478
6346,0.19822746515274048
6347,0.18022869527339935
6348,0.18458881974220276
6349,0.1970868706703186
6350,0.19136030972003937
6351,0.1812567561864853
6352,0.19429396092891693
6353,0.19075636565685272
6354,0.19571736454963684
6355,0.19246408343315125
6356,0.19561849534511566
6357,0.18847334384918213
6358,0.1826668381690979
6359,0.18539519608020782
6360,0.17383091151714325
6361,0.1697392761707306
6362,0.19479228556156158
6363,0.18167553842067719
6364,0.19464175403118134
6365,0.19111666083335876
6366,0.20946386456489563
6367,0.2041272670030594
6368,0.2324945330619812
6369,0.25829288363456726
6370,0.2920162081718445
6371,0.3393853008747101
6372,0.359247624874115
6373,0.460949569940567
6374,0.5260499119758606
6375,0.5988056659698486
6376,0.6624069809913635
6377,0.6979060769081116
6378,0.6098527908325195
6379,0.5874425768852234
6380,0.6853333711624146
6381,0.6838439702987671
6382,0.6435965299606323
6383,0.7584936022758484
6384,0.9540261030197144
6385,1.1321115493774414
6386,1.46588134765625
6387,1.5811331272125244
6388,1.7768902778625488
6389,1.9381009340286255
6390,1.986404538154602
6391,1.9521313905715942
6392,2.2083024978637695
6393,2.993978977203369
6394,4.234531879425049
6395,5.898787498474121
6396,7.414031982421875
6397,9.605189323425293
6398,12.5428466796875
6399,13.948678016662598
6400,13.995664596557617
6401,13.489157676696777
6402,10.449743270874023
6403,6.024288654327393
6404,1.9367717504501343
6405,0.6034881472587585
6406,1.5341230630874634
6407,3.3806564807891846
6408,6.262635707855225
6409,10.650076866149902
6410,14.658323287963867
6411,20.45751190185547
6412,23.255151748657227
6413,20.796016693115234
6414,15.135689735412598
6415,8.930055618286133
6416,2.29911208152771
6417,1.0196194648742676
6418,5.2191033363342285
6419,11.695796966552734
6420,22.02030372619629
6421,27.894237518310547
6422,20.211517333984375
6423,7.455687046051025
6424,1.8548732995986938
6425,2.630110263824463
6426,8.957165718078613
6427,15.118653297424316
6428,15.214183807373047
6429,10.500479698181152
6430,5.568389415740967
6431,1.3571252822875977
6432,0.824731171131134
6433,3.039547920227051
6434,5.50208854675293
6435,7.228343963623047
6436,8.059534072875977
6437,7.0915751457214355
6438,4.033165454864502
6439,1.4943238496780396
6440,0.8328856229782104
6441,1.7887420654296875
6442,3.6002988815307617
6443,4.248737812042236
6444,3.656722068786621
6445,2.119022846221924
6446,0.41919657588005066
6447,0.8618693947792053
6448,2.165503978729248
6449,2.775801658630371
6450,2.3135435581207275
6451,1.4437873363494873
6452,0.6110928654670715
6453,0.3471340537071228
6454,0.8976612687110901
6455,1.6067242622375488
6456,2.2567644119262695
6457,2.7325124740600586
6458,1.9068527221679688
6459,1.0885803699493408
6460,0.46995827555656433
6461,0.3809307813644409
6462,0.6343942880630493
6463,0.9063135385513306
6464,1.1102889776229858
6465,1.0260800123214722
6466,0.8228299617767334
6467,0.4754539430141449
6468,0.2361818253993988
6469,0.3590797185897827
6470,0.6176182627677917
6471,0.8674106001853943
6472,1.0772955417633057
6473,1.1244921684265137
6474,0.90779048204422
6475,0.5915826559066772
6476,0.29895374178886414
6477,0.25384727120399475
6478,0.2849664092063904
6479,0.3484838306903839
6480,0.4132961630821228
6481,0.4157521724700928
6482,0.3661557137966156
6483,0.285670667886734
6484,0.24090243875980377
6485,0.19621354341506958
6486,0.191566601395607
6487,0.20311473309993744
6488,0.23288539052009583
6489,0.24806664884090424
6490,0.22128671407699585
6491,0.21515010297298431
6492,0.19018688797950745
6493,0.18375205993652344
6494,0.19445765018463135
6495,0.22843380272388458
6496,0.2578163743019104
6497,0.2884746491909027
6498,0.30871933698654175
6499,0.29032331705093384
6500,0.27645039558410645
6501,0.2253182828426361
6502,0.2010537087917328
6503,0.18575063347816467
6504,0.1859123855829239
6505,0.20883804559707642
6506,0.23134389519691467
6507,0.24957241117954254
6508,0.24139653146266937
6509,0.20019832253456116
6510,0.18066167831420898
6511,0.18144354224205017
6512,0.18395701050758362
6513,0.1952677220106125
6514,0.2043858915567398
6515,0.1840570718050003
6516,0.18879203498363495
6517,0.17657263576984406
