,relu,siren,snake,finer,fkan
881,0.021180827170610428,0.025608081370592117,0.02521521970629692,0.0011133125517517328,0.014720120467245579
882,0.02112962119281292,0.025607654824852943,0.025214411318302155,0.0011109927436336875,0.014718408696353436
883,0.02119262143969536,0.025607237592339516,0.025213992223143578,0.0011086785234510899,0.014717132784426212
884,0.021093429997563362,0.025606811046600342,0.02521337755024433,0.001106370473280549,0.014719507656991482
885,0.021157843992114067,0.025606386363506317,0.025212664157152176,0.0011040607932955027,0.014716815203428268
886,0.02106427401304245,0.02560596354305744,0.02521222084760666,0.0011017562355846167,0.014718472957611084
887,0.02108628675341606,0.025605544447898865,0.025211505591869354,0.001099459477700293,0.014718231745064259
888,0.021037699654698372,0.02560511976480484,0.02521096169948578,0.0010971690062433481,0.014716193079948425
889,0.021037373691797256,0.025604700669646263,0.025210432708263397,0.0010948851704597473,0.014718239195644855
890,0.021022915840148926,0.025604283437132835,0.02520976960659027,0.0010926024988293648,0.014716166071593761
891,0.021009163931012154,0.02560386434197426,0.02520930953323841,0.001090324018150568,0.014716414734721184
892,0.02102767862379551,0.02560344710946083,0.02520865388214588,0.0010880489135161042,0.014716886915266514
893,0.020992647856473923,0.025603026151657104,0.025208067148923874,0.0010857793968170881,0.014714944176375866
894,0.021041691303253174,0.025602612644433975,0.025207538157701492,0.0010835158172994852,0.0147165572270751
895,0.020985735580325127,0.025602195411920547,0.02520681545138359,0.0010812577093020082,0.014715238474309444
896,0.02105073444545269,0.02560177817940712,0.025206293910741806,0.0010790060041472316,0.014714816585183144
897,0.02099006064236164,0.02560136467218399,0.025205649435520172,0.0010767612839117646,0.014715545810759068
898,0.021051522344350815,0.02560095302760601,0.025204973295331,0.0010745231993496418,0.01471388153731823
899,0.020981740206480026,0.02560053952038288,0.025204455479979515,0.001072291866876185,0.014715002849698067
900,0.021062208339571953,0.0256001278758049,0.025203749537467957,0.0010700650746002793,0.014714295975863934
901,0.02097204700112343,0.025599712505936623,0.0252031609416008,0.0010678477119654417,0.014713836833834648
902,0.02107490412890911,0.025599302724003792,0.02520257979631424,0.0010656372178345919,0.01471477746963501
903,0.020966911688447,0.02559889294207096,0.02520189993083477,0.0010634335922077298,0.014713582582771778
904,0.02108563296496868,0.02559848316013813,0.025201354175806046,0.0010612377664074302,0.01471442449837923
905,0.020973920822143555,0.02559807151556015,0.02520068734884262,0.0010590472957119346,0.014714064076542854
906,0.021110033616423607,0.025597667321562767,0.02520005591213703,0.0010568578727543354,0.014713611453771591
907,0.02098623290657997,0.025597257539629936,0.02519945055246353,0.0010546830017119646,0.014714378863573074
908,0.021154208108782768,0.025596853345632553,0.025198759511113167,0.0010525136021897197,0.014713353477418423
909,0.021017760038375854,0.02559644728899002,0.025198152288794518,0.0010503511875867844,0.014713914133608341
910,0.02120998501777649,0.025596043094992638,0.02519746497273445,0.0010481973877176642,0.014713630080223083
911,0.02104812115430832,0.025595640763640404,0.025196809321641922,0.0010460542980581522,0.014713245443999767
912,0.021259311586618423,0.02559524029493332,0.025196174159646034,0.0010439167963340878,0.014713836833834648
913,0.02106005698442459,0.025594837963581085,0.025195470079779625,0.0010417874436825514,0.014713024720549583
914,0.02122597210109234,0.02559443563222885,0.025194859132170677,0.0010396632133051753,0.01471348013728857
915,0.021002644672989845,0.025594038888812065,0.025194181129336357,0.0010375484125688672,0.014713195152580738
916,0.021100690588355064,0.02559363842010498,0.025193503126502037,0.0010354398982599378,0.014712872914969921
917,0.02087870053946972,0.025593241676688194,0.0251928698271513,0.0010333440732210875,0.014713272452354431
918,0.020916154608130455,0.02559284120798111,0.025192154571413994,0.0010312539525330067,0.014712636359035969
919,0.020789574831724167,0.025592446327209473,0.025191504508256912,0.0010291737271472812,0.014713050797581673
920,0.020788833498954773,0.025592049583792686,0.025190817192196846,0.0010270989732816815,0.01471277792006731
921,0.020793041214346886,0.02559165097773075,0.025190116837620735,0.0010250314371660352,0.014712651260197163
922,0.020772647112607956,0.025591257959604263,0.025189442560076714,0.0010229720501229167,0.014712951146066189
923,0.02086888998746872,0.02559085749089718,0.02518872171640396,0.0010209187166765332,0.014712500385940075
924,0.020797712728381157,0.02559046633541584,0.025188036262989044,0.0010188751621171832,0.0147128626704216
925,0.020932473242282867,0.0255900751799345,0.02518732286989689,0.0010168409207835793,0.014712546952068806
926,0.02081931009888649,0.025589684024453163,0.025186609476804733,0.0010148114524781704,0.014712564647197723
927,0.020948655903339386,0.025589296594262123,0.02518591284751892,0.0010127909481525421,0.01471273135393858
928,0.02080177329480648,0.025588907301425934,0.025185171514749527,0.0010107755661010742,0.0147124407812953
929,0.020912442356348038,0.025588521733880043,0.025184469297528267,0.0010087675182148814,0.014712770469486713
930,0.020764250308275223,0.025588134303689003,0.025183729827404022,0.0010067657567560673,0.014712485484778881
931,0.02083667181432247,0.025587748736143112,0.025182999670505524,0.0010047719115391374,0.014712654985487461
932,0.02072044648230076,0.025587357580661774,0.025182276964187622,0.0010027838870882988,0.014712662436068058
933,0.02076135389506817,0.02558697573840618,0.025181522592902184,0.0010008035460487008,0.014712488278746605
934,0.020687351003289223,0.02558659203350544,0.025180784985423088,0.000998827861621976,0.014712695963680744
935,0.020703358575701714,0.025586208328604698,0.025180025026202202,0.0009968610247597098,0.014712434262037277
936,0.020681440830230713,0.025585830211639404,0.025179266929626465,0.0009948965162038803,0.014712669886648655
937,0.02066350355744362,0.02558545209467411,0.025178521871566772,0.0009929388761520386,0.01471255999058485
938,0.020684849470853806,0.025585073977708817,0.025177747011184692,0.0009909870568662882,0.014712559059262276
939,0.02064971812069416,0.025584693998098373,0.02517698146402836,0.000989041174761951,0.01471265871077776
940,0.02068832516670227,0.025584319606423378,0.025176210328936577,0.0009871014626696706,0.014712497591972351
941,0.020641131326556206,0.025583943352103233,0.0251754280179739,0.0009851678041741252,0.014712696895003319
942,0.020716475322842598,0.02558356709778309,0.025174647569656372,0.000983237405307591,0.014712519012391567
943,0.020642098039388657,0.025583187118172646,0.02517385222017765,0.0009813106153160334,0.014712645672261715
944,0.020772801712155342,0.02558281272649765,0.025173058733344078,0.0009793902281671762,0.01471263263374567
945,0.02068234793841839,0.025582442060112953,0.025172246620059013,0.0009774707723408937,0.014712616801261902
946,0.02087307907640934,0.025582071393728256,0.025171441957354546,0.0009755594073794782,0.014712747186422348
947,0.020781559869647026,0.02558170258998871,0.02517063170671463,0.0009736507781781256,0.01471263263374567
948,0.021083103492856026,0.02558133378624916,0.02516980655491352,0.0009717455832287669,0.014712820760905743
949,0.020964331924915314,0.025580964982509613,0.02516898885369301,0.0009698455105535686,0.014712734147906303
950,0.021357106044888496,0.025580596178770065,0.025168154388666153,0.0009679527138359845,0.014712851494550705
951,0.02116210199892521,0.025580229237675667,0.025167316198349,0.0009660593350417912,0.014712859876453876
952,0.021488945931196213,0.025579866021871567,0.025166472420096397,0.00096416991436854,0.014712865464389324
953,0.02108486369252205,0.025579504668712616,0.025165626779198647,0.0009622860234230757,0.014712979085743427
954,0.021122662350535393,0.025579139590263367,0.025164775550365448,0.0009604027145542204,0.014712922275066376
955,0.020675815641880035,0.025578780099749565,0.025163905695080757,0.0009585226653143764,0.014713076874613762
956,0.020609425380825996,0.025578416883945465,0.025163039565086365,0.0009566491353325546,0.014713027514517307
957,0.02055477164685726,0.025578057393431664,0.025162162259221077,0.0009547775844112039,0.014713144861161709
958,0.020575158298015594,0.02557769976556301,0.02516127936542034,0.0009529066155664623,0.014713152311742306
959,0.020843354985117912,0.02557734027504921,0.02516038902103901,0.0009510371019132435,0.014713193289935589
960,0.020731152966618538,0.025576984509825706,0.02515949122607708,0.0009491731761954725,0.014713272452354431
961,0.020899415016174316,0.025576628744602203,0.02515859156847,0.0009473113459534943,0.014713258482515812
962,0.02062765322625637,0.025576276704669,0.025157669559121132,0.000945448235142976,0.01471338514238596
963,0.020627830177545547,0.025575928390026093,0.025156758725643158,0.0009435880929231644,0.014713363721966743
964,0.02049507386982441,0.02557557448744774,0.025155838578939438,0.0009417332476004958,0.014713496901094913
965,0.020478662103414536,0.025575222447514534,0.025154897943139076,0.0009398788097314537,0.014713487587869167
966,0.020598143339157104,0.025574874132871628,0.025153961032629013,0.0009380255360156298,0.014713590033352375
967,0.02055209130048752,0.025574518367648125,0.025153007358312607,0.000936176220420748,0.01471362542361021
968,0.020686039701104164,0.02557417005300522,0.0251520574092865,0.000934326380956918,0.014713696204125881
969,0.0205263439565897,0.025573819875717163,0.0251510851085186,0.0009324740385636687,0.014713777229189873
970,0.02058422565460205,0.025573475286364555,0.025150116533041,0.0009306244901381433,0.014713812619447708
971,0.020441336557269096,0.0255731288343668,0.02514912746846676,0.0009287786087952554,0.014713926240801811
972,0.020439857617020607,0.02557278983294964,0.025148145854473114,0.000926937151234597,0.014713949523866177
973,0.02045421116054058,0.02557244710624218,0.025147153064608574,0.0009250944713130593,0.0147140733897686
974,0.020429400727152824,0.02557211183011532,0.02514614351093769,0.0009232504526153207,0.014714093878865242
975,0.020527012646198273,0.025571772828698158,0.02514512650668621,0.000921406492125243,0.014714213088154793
976,0.020441394299268723,0.025571433827280998,0.02514410763978958,0.0009195668972097337,0.014714252203702927
977,0.020527705550193787,0.02557109296321869,0.025143073871731758,0.000917724973987788,0.01471435371786356
978,0.020414449274539948,0.02557075396180153,0.02514203079044819,0.000915885844733566,0.014714408665895462
979,0.020453976467251778,0.02557041496038437,0.025140980258584023,0.0009140535839833319,0.014714494347572327
980,0.020382720977067947,0.025570077821612358,0.02513992227613926,0.0009122179471887648,0.014714577235281467
981,0.020384620875120163,0.025569748133420944,0.025138849392533302,0.0009103771881200373,0.01471465639770031
982,0.020395969972014427,0.02556941844522953,0.0251377671957016,0.0009085352648980916,0.014714743942022324
983,0.020364217460155487,0.025569085031747818,0.025136670097708702,0.0009066984639503062,0.014714812859892845
984,0.020412402227520943,0.025568760931491852,0.025135571137070656,0.000904864864423871,0.014714918099343777
985,0.020367156714200974,0.025568433105945587,0.02513447217643261,0.0009030313813127577,0.014714986085891724
986,0.02042139507830143,0.025568105280399323,0.025133349001407623,0.000901195511687547,0.014715096913278103
987,0.02034289762377739,0.02556777372956276,0.025132223963737488,0.0008993601077236235,0.014715165831148624
988,0.020402178168296814,0.025567451491951942,0.02513108216226101,0.0008975231321528554,0.014715282246470451
989,0.02032746747136116,0.025567127391695976,0.025129925459623337,0.0008956858073361218,0.01471535675227642
990,0.02035292610526085,0.02556680329144001,0.025128765031695366,0.0008938483661040664,0.01471547782421112
991,0.0203144121915102,0.02556648477911949,0.025127585977315903,0.0008920148829929531,0.014715545810759068
992,0.02032163180410862,0.025566168129444122,0.02512640506029129,0.0008901801775209606,0.01471567340195179
993,0.02030208148062229,0.025565847754478455,0.025125207379460335,0.0008883426780812442,0.014715741388499737
994,0.020299583673477173,0.025565531104803085,0.025124000385403633,0.0008865006966516376,0.014715878292918205
995,0.020306607708334923,0.02556520886719227,0.025122782215476036,0.0008846648852340877,0.014715946279466152
996,0.02027837187051773,0.02556489408016205,0.025121549144387245,0.0008828268619254231,0.014716088771820068
997,0.02030864916741848,0.02556457743048668,0.02512030303478241,0.0008809904684312642,0.014716154895722866
998,0.020269012078642845,0.02556426450610161,0.025119051337242126,0.0008791525615379214,0.014716307632625103
999,0.02031751163303852,0.025563955307006836,0.025117788463830948,0.0008773123845458031,0.014716370031237602
